order_id,product_id,quantity,item_total
23,15,3,40.14
23,11,5,124.95
23,12,1,66.44
23,9,2,69.36
23,8,4,53.12
23,4,5,8.0
24,21,4,63.84
24,14,5,480.95
24,20,5,223.4
24,23,4,16.24
24,25,2,151.46
24,4,3,4.8
24,17,5,420.45
24,16,2,27.7
25,24,2,186.22
25,7,5,64.65
25,22,2,137.94
25,13,1,93.04
25,2,1,50.46
25,19,4,193.76
25,9,5,173.4
26,2,3,151.38
26,12,4,265.76
26,7,1,12.93
27,21,2,31.92
27,18,4,215.24
27,2,5,252.3
27,11,4,99.96
27,16,3,41.55
28,6,5,196.85
28,17,2,168.18
28,8,4,53.12
28,11,4,99.96
29,22,4,275.88
29,6,3,118.11
29,10,5,278.15
29,9,1,34.68
29,5,5,21.4
29,8,2,26.56
29,20,5,223.4
29,17,2,168.18
30,4,4,6.4
30,24,2,186.22
30,5,1,4.28
31,1,2,111.5
31,24,5,465.55
31,7,3,38.79
31,13,1,93.04
31,11,2,49.98
32,21,2,31.92
33,19,3,145.32
34,22,2,137.94
34,6,2,78.74
34,11,4,99.96
35,8,2,26.56
35,14,1,96.19
35,21,3,47.88
36,8,2,26.56
36,22,4,275.88
36,15,1,13.38
36,12,1,66.44
36,13,3,279.12
36,9,5,173.4
36,7,5,64.65
36,4,5,8.0
36,21,5,79.8
37,19,3,145.32
37,6,1,39.37
37,12,4,265.76
37,4,3,4.8
37,8,1,13.28
38,14,5,480.95
38,18,3,161.43
39,8,1,13.28
39,2,3,151.38
39,12,3,199.32
39,9,4,138.72
39,7,4,51.72
39,24,1,93.11
39,1,1,55.75
40,1,4,223.0
41,8,2,26.56
41,3,2,141.1
41,9,3,104.04
42,5,5,21.4
43,11,4,99.96
43,1,5,278.75
43,22,1,68.97
43,13,5,465.2
43,14,1,96.19
43,10,5,278.15
43,23,1,4.06
43,8,4,53.12
43,7,5,64.65
43,18,3,161.43
44,15,4,53.52
44,9,4,138.72
45,9,3,104.04
45,23,3,12.18
45,25,2,151.46
45,22,4,275.88
46,8,5,66.4
46,3,1,70.55
46,21,5,79.8
46,16,4,55.4
46,24,5,465.55
46,2,1,50.46
47,2,4,201.84
47,9,5,173.4
47,16,2,27.7
47,12,4,265.76
47,23,2,8.12
47,14,3,288.57
48,19,5,242.2
48,4,5,8.0
48,20,4,178.72
48,21,4,63.84
48,10,2,111.26
49,21,1,15.96
49,2,2,100.92
49,15,2,26.76
49,7,1,12.93
49,11,1,24.99
50,6,5,196.85
51,11,3,74.97
51,16,5,69.25
51,17,5,420.45
51,13,5,465.2
52,16,4,55.4
52,2,2,100.92
53,4,5,8.0
53,21,3,47.88
53,15,2,26.76
53,6,4,157.48
53,23,2,8.12
53,12,5,332.2
53,5,4,17.12
53,14,2,192.38
54,3,3,211.65
54,1,4,223.0
54,9,5,173.4
55,11,5,124.95
55,10,5,278.15
55,2,1,50.46
56,20,4,178.72
56,23,4,16.24
57,19,3,145.32
57,25,5,378.65
57,4,1,1.6
57,14,4,384.76
57,9,1,34.68
57,15,5,66.9
57,11,2,49.98
57,24,5,465.55
57,2,1,50.46
57,3,4,282.2
58,12,1,66.44
58,17,1,84.09
58,9,1,34.68
58,5,2,8.56
58,7,5,64.65
58,10,4,222.52
58,14,5,480.95
58,23,1,4.06
59,16,2,27.7
59,14,1,96.19
60,16,5,69.25
60,2,4,201.84
60,10,1,55.63
60,11,5,124.95
60,3,2,141.1
60,19,3,145.32
61,16,1,13.85
62,4,2,3.2
62,7,5,64.65
62,20,2,89.36
62,21,4,63.84
62,18,4,215.24
62,5,5,21.4
63,15,5,66.9
63,13,5,465.2
63,14,2,192.38
64,21,4,63.84
64,16,2,27.7
64,11,3,74.97
64,20,4,178.72
64,19,4,193.76
64,7,2,25.86
64,14,2,192.38
64,2,4,201.84
64,24,3,279.33
64,6,5,196.85
65,23,1,4.06
65,9,2,69.36
65,13,2,186.08
66,6,1,39.37
66,15,5,66.9
66,23,2,8.12
67,2,4,201.84
67,7,2,25.86
67,13,2,186.08
67,12,2,132.88
67,8,5,66.4
67,6,1,39.37
68,18,1,53.81
68,13,5,465.2
68,7,1,12.93
68,14,5,480.95
68,23,5,20.3
68,12,1,66.44
68,15,1,13.38
69,25,3,227.19
69,3,4,282.2
69,7,5,64.65
69,2,1,50.46
70,5,4,17.12
70,7,1,12.93
70,23,2,8.12
70,13,4,372.16
70,2,2,100.92
70,24,3,279.33
71,9,3,104.04
71,10,3,166.89
71,16,3,41.55
71,20,3,134.04
71,4,5,8.0
71,2,4,201.84
72,8,5,66.4
72,19,3,145.32
72,12,4,265.76
72,9,4,138.72
72,1,1,55.75
72,3,4,282.2
72,20,4,178.72
72,24,4,372.44
72,21,2,31.92
73,20,3,134.04
73,15,5,66.9
74,9,4,138.72
74,17,3,252.27
74,15,2,26.76
74,13,5,465.2
74,2,1,50.46
74,5,3,12.84
74,1,4,223.0
74,18,4,215.24
74,12,4,265.76
75,12,2,132.88
75,6,1,39.37
75,16,1,13.85
75,24,1,93.11
75,25,2,151.46
75,9,2,69.36
75,19,1,48.44
76,5,1,4.28
76,17,5,420.45
77,25,4,302.92
77,1,1,55.75
77,22,4,275.88
78,6,5,196.85
78,20,3,134.04
78,7,1,12.93
79,23,4,16.24
79,10,2,111.26
79,11,4,99.96
79,18,4,215.24
79,14,5,480.95
79,17,1,84.09
80,6,4,157.48
80,20,2,89.36
80,8,4,53.12
80,16,5,69.25
80,24,4,372.44
80,25,4,302.92
80,14,1,96.19
81,2,1,50.46
81,6,5,196.85
81,13,5,465.2
81,11,1,24.99
81,7,1,12.93
81,5,5,21.4
81,21,2,31.92
81,10,4,222.52
81,1,2,111.5
81,15,5,66.9
82,23,2,8.12
82,9,1,34.68
82,2,1,50.46
82,1,1,55.75
83,3,4,282.2
83,18,2,107.62
83,17,2,168.18
83,2,4,201.84
84,2,5,252.3
84,20,5,223.4
85,1,4,223.0
86,18,2,107.62
87,7,3,38.79
87,6,5,196.85
87,4,5,8.0
87,16,5,69.25
87,1,2,111.5
87,18,1,53.81
87,22,5,344.85
87,14,1,96.19
87,23,5,20.3
88,10,2,111.26
88,25,1,75.73
88,7,2,25.86
88,3,5,352.75
88,18,2,107.62
88,22,2,137.94
88,13,2,186.08
88,17,2,168.18
89,23,5,20.3
89,10,1,55.63
89,16,3,41.55
89,5,5,21.4
89,7,1,12.93
89,14,1,96.19
90,13,1,93.04
90,12,3,199.32
90,6,5,196.85
90,7,2,25.86
91,23,4,16.24
91,7,2,25.86
91,16,3,41.55
91,15,4,53.52
92,3,1,70.55
92,9,5,173.4
92,6,4,157.48
92,10,3,166.89
92,14,2,192.38
92,15,3,40.14
92,24,1,93.11
92,8,3,39.84
92,12,2,132.88
92,20,1,44.68
93,24,4,372.44
93,18,3,161.43
93,25,3,227.19
93,21,1,15.96
93,1,2,111.5
93,12,2,132.88
93,4,4,6.4
93,10,4,222.52
93,5,5,21.4
94,11,2,49.98
94,15,5,66.9
94,14,4,384.76
94,13,3,279.12
94,21,4,63.84
94,16,1,13.85
94,9,2,69.36
94,18,5,269.05
95,14,5,480.95
95,10,1,55.63
95,25,1,75.73
95,22,3,206.91
95,11,2,49.98
95,12,5,332.2
95,6,5,196.85
95,13,2,186.08
95,16,4,55.4
96,10,3,166.89
97,23,1,4.06
97,20,3,134.04
97,14,4,384.76
97,18,3,161.43
97,25,4,302.92
98,1,5,278.75
98,15,2,26.76
98,24,5,465.55
98,14,1,96.19
98,23,2,8.12
98,7,4,51.72
99,21,2,31.92
99,2,2,100.92
99,5,5,21.4
99,3,1,70.55
99,13,3,279.12
99,16,4,55.4
99,18,2,107.62
99,24,3,279.33
100,25,2,151.46
100,9,1,34.68
100,19,1,48.44
100,21,4,63.84
100,24,3,279.33
100,8,4,53.12
100,13,1,93.04
100,6,3,118.11
101,10,4,222.52
101,9,1,34.68
101,19,1,48.44
101,4,1,1.6
101,25,2,151.46
102,18,1,53.81
102,11,1,24.99
102,20,5,223.4
102,3,1,70.55
102,12,2,132.88
103,24,1,93.11
103,2,3,151.38
103,20,4,178.72
104,3,3,211.65
104,21,4,63.84
104,25,4,302.92
104,23,4,16.24
104,16,4,55.4
104,2,4,201.84
105,12,4,265.76
105,10,5,278.15
105,19,4,193.76
105,6,1,39.37
105,2,1,50.46
105,4,3,4.8
105,13,1,93.04
105,1,5,278.75
106,9,4,138.72
106,2,4,201.84
106,7,3,38.79
106,11,4,99.96
106,12,2,132.88
107,18,2,107.62
107,12,1,66.44
107,10,2,111.26
107,21,5,79.8
107,9,2,69.36
107,16,1,13.85
107,3,4,282.2
108,6,3,118.11
108,8,5,66.4
108,13,2,186.08
108,16,1,13.85
108,15,5,66.9
109,18,2,107.62
109,14,4,384.76
109,9,1,34.68
109,4,3,4.8
109,17,2,168.18
109,3,2,141.1
109,16,1,13.85
109,1,2,111.5
110,17,5,420.45
110,23,4,16.24
110,10,1,55.63
110,20,5,223.4
110,16,4,55.4
110,5,4,17.12
110,15,2,26.76
110,24,3,279.33
110,18,2,107.62
110,1,2,111.5
111,23,1,4.06
111,2,4,201.84
111,6,4,157.48
111,10,2,111.26
111,5,4,17.12
111,1,4,223.0
111,12,2,132.88
111,19,3,145.32
111,4,1,1.6
111,18,3,161.43
112,11,4,99.96
112,5,1,4.28
112,19,4,193.76
112,16,1,13.85
112,13,2,186.08
112,9,3,104.04
113,25,5,378.65
114,4,5,8.0
114,2,5,252.3
115,12,1,66.44
115,6,3,118.11
115,13,2,186.08
115,23,3,12.18
115,15,4,53.52
115,5,2,8.56
115,19,3,145.32
115,8,2,26.56
115,24,4,372.44
115,22,2,137.94
116,3,4,282.2
116,4,1,1.6
116,15,2,26.76
116,5,1,4.28
116,10,4,222.52
116,21,3,47.88
117,13,5,465.2
118,24,2,186.22
118,22,5,344.85
118,2,5,252.3
118,16,4,55.4
118,3,4,282.2
118,10,3,166.89
118,6,4,157.48
119,11,1,24.99
120,7,2,25.86
120,24,3,279.33
120,5,1,4.28
121,21,3,47.88
121,3,2,141.1
121,20,1,44.68
121,4,2,3.2
121,16,1,13.85
121,25,4,302.92
121,1,2,111.5
122,5,5,21.4
122,1,3,167.25
122,13,5,465.2
122,15,2,26.76
122,9,5,173.4
122,8,3,39.84
122,4,1,1.6
123,3,5,352.75
123,10,3,166.89
124,23,1,4.06
125,15,3,40.14
125,21,1,15.96
125,7,5,64.65
125,24,3,279.33
125,1,2,111.5
125,11,3,74.97
126,13,5,465.2
126,23,3,12.18
126,3,5,352.75
126,11,4,99.96
126,7,3,38.79
127,15,2,26.76
127,4,2,3.2
127,14,4,384.76
127,22,2,137.94
127,8,2,26.56
127,24,2,186.22
128,17,3,252.27
128,11,5,124.95
128,25,1,75.73
128,12,1,66.44
128,5,4,17.12
128,6,4,157.48
128,4,5,8.0
129,3,5,352.75
130,8,2,26.56
130,16,4,55.4
130,9,1,34.68
131,20,5,223.4
132,9,2,69.36
132,25,2,151.46
132,20,2,89.36
132,10,1,55.63
132,4,3,4.8
132,21,4,63.84
133,24,1,93.11
133,4,5,8.0
133,18,2,107.62
134,10,5,278.15
134,7,2,25.86
134,24,4,372.44
134,6,4,157.48
134,5,5,21.4
134,12,1,66.44
134,23,2,8.12
135,7,4,51.72
135,21,5,79.8
135,11,1,24.99
135,20,3,134.04
135,8,2,26.56
135,9,5,173.4
135,15,2,26.76
135,18,1,53.81
135,24,2,186.22
135,12,1,66.44
136,25,1,75.73
136,8,3,39.84
136,24,1,93.11
137,2,3,151.38
137,1,4,223.0
137,12,5,332.2
138,8,1,13.28
138,14,1,96.19
138,7,2,25.86
139,23,1,4.06
139,15,1,13.38
139,7,4,51.72
139,18,3,161.43
139,4,1,1.6
139,1,5,278.75
139,13,4,372.16
139,14,4,384.76
139,22,4,275.88
139,17,3,252.27
140,1,5,278.75
140,18,4,215.24
140,20,4,178.72
141,6,5,196.85
141,25,2,151.46
141,24,3,279.33
141,4,1,1.6
142,1,5,278.75
142,23,1,4.06
142,12,4,265.76
142,3,3,211.65
143,16,2,27.7
143,13,3,279.12
143,22,5,344.85
144,10,4,222.52
145,25,5,378.65
145,10,4,222.52
145,17,2,168.18
145,12,5,332.2
145,18,3,161.43
146,14,4,384.76
146,11,4,99.96
146,9,3,104.04
146,25,4,302.92
147,8,3,39.84
147,17,1,84.09
147,23,4,16.24
147,14,3,288.57
148,25,4,302.92
148,3,2,141.1
148,21,2,31.92
148,22,1,68.97
148,23,3,12.18
148,20,4,178.72
148,9,5,173.4
149,6,2,78.74
149,7,3,38.79
149,2,1,50.46
149,16,1,13.85
150,4,3,4.8
150,15,3,40.14
150,24,5,465.55
150,6,3,118.11
150,7,1,12.93
150,22,5,344.85
150,1,1,55.75
150,5,5,21.4
150,23,5,20.3
151,6,5,196.85
151,18,3,161.43
151,24,3,279.33
151,2,4,201.84
151,4,5,8.0
151,9,2,69.36
152,22,1,68.97
152,13,5,465.2
152,24,4,372.44
152,7,1,12.93
152,21,2,31.92
152,5,4,17.12
152,6,5,196.85
152,20,5,223.4
153,17,1,84.09
153,21,3,47.88
153,7,3,38.79
153,22,5,344.85
153,25,1,75.73
153,10,1,55.63
153,2,1,50.46
154,21,3,47.88
154,15,3,40.14
155,8,1,13.28
155,3,5,352.75
155,7,1,12.93
155,12,4,265.76
155,15,4,53.52
155,16,3,41.55
155,22,1,68.97
155,4,3,4.8
156,13,4,372.16
156,6,1,39.37
156,25,1,75.73
156,15,4,53.52
156,18,4,215.24
156,24,3,279.33
156,7,5,64.65
156,14,2,192.38
156,23,4,16.24
157,20,1,44.68
157,14,3,288.57
158,1,3,167.25
159,16,1,13.85
159,19,2,96.88
159,12,2,132.88
159,4,2,3.2
160,8,3,39.84
160,21,5,79.8
160,12,1,66.44
160,4,5,8.0
160,17,5,420.45
160,2,5,252.3
160,22,5,344.85
161,9,2,69.36
161,8,2,26.56
162,5,5,21.4
162,20,2,89.36
162,3,3,211.65
162,21,2,31.92
162,6,4,157.48
162,15,4,53.52
162,2,3,151.38
163,9,2,69.36
163,25,1,75.73
163,8,4,53.12
163,5,3,12.84
163,16,4,55.4
163,7,1,12.93
163,21,4,63.84
164,18,2,107.62
164,4,5,8.0
164,10,3,166.89
164,20,4,178.72
164,5,3,12.84
164,19,5,242.2
164,25,2,151.46
164,24,1,93.11
164,2,2,100.92
165,22,4,275.88
165,6,5,196.85
165,19,3,145.32
165,8,3,39.84
166,13,5,465.2
166,1,5,278.75
166,21,5,79.8
166,23,1,4.06
166,20,5,223.4
167,9,3,104.04
167,18,2,107.62
167,20,3,134.04
167,24,4,372.44
167,6,2,78.74
167,5,1,4.28
167,22,4,275.88
167,1,5,278.75
167,14,1,96.19
168,8,3,39.84
169,23,1,4.06
169,24,5,465.55
170,11,3,74.97
170,19,3,145.32
170,16,1,13.85
170,24,3,279.33
170,17,5,420.45
171,7,1,12.93
171,18,1,53.81
171,15,1,13.38
171,17,2,168.18
171,8,3,39.84
171,22,2,137.94
171,9,1,34.68
171,19,3,145.32
171,1,5,278.75
172,7,1,12.93
172,22,5,344.85
172,17,3,252.27
173,25,4,302.92
173,13,2,186.08
173,7,2,25.86
173,16,3,41.55
173,11,3,74.97
173,21,1,15.96
173,5,3,12.84
173,14,5,480.95
173,4,5,8.0
174,24,4,372.44
174,10,3,166.89
174,16,1,13.85
174,20,5,223.4
174,2,4,201.84
174,6,4,157.48
174,8,3,39.84
174,5,5,21.4
175,11,3,74.97
175,5,4,17.12
175,10,3,166.89
175,17,1,84.09
175,1,4,223.0
176,23,5,20.3
176,21,4,63.84
176,1,4,223.0
176,19,3,145.32
176,9,5,173.4
176,15,3,40.14
176,25,2,151.46
176,22,5,344.85
176,8,3,39.84
176,3,3,211.65
177,1,1,55.75
177,23,4,16.24
177,2,1,50.46
178,6,3,118.11
178,4,2,3.2
178,9,1,34.68
179,10,4,222.52
179,7,1,12.93
179,25,3,227.19
180,14,4,384.76
180,3,4,282.2
180,8,3,39.84
181,20,5,223.4
181,2,2,100.92
181,18,5,269.05
181,11,4,99.96
182,3,3,211.65
182,8,2,26.56
182,22,5,344.85
182,5,1,4.28
182,9,1,34.68
183,7,4,51.72
183,19,5,242.2
183,17,5,420.45
183,23,3,12.18
183,13,2,186.08
183,4,4,6.4
183,16,5,69.25
183,20,5,223.4
183,15,4,53.52
184,17,3,252.27
184,23,2,8.12
184,1,3,167.25
184,3,1,70.55
184,19,3,145.32
185,24,4,372.44
185,10,5,278.15
185,15,1,13.38
185,13,2,186.08
185,23,2,8.12
185,3,4,282.2
185,12,4,265.76
185,4,4,6.4
185,19,3,145.32
186,23,2,8.12
186,6,4,157.48
186,24,4,372.44
186,9,1,34.68
186,5,1,4.28
186,25,3,227.19
186,13,1,93.04
186,10,2,111.26
186,15,5,66.9
187,10,4,222.52
187,18,3,161.43
187,6,3,118.11
187,5,2,8.56
187,3,5,352.75
187,24,2,186.22
187,23,1,4.06
187,9,2,69.36
187,16,3,41.55
187,22,4,275.88
188,24,5,465.55
188,17,3,252.27
188,4,1,1.6
188,8,1,13.28
189,6,5,196.85
189,12,4,265.76
189,7,5,64.65
189,25,4,302.92
189,21,5,79.8
189,20,5,223.4
189,3,3,211.65
189,17,3,252.27
189,2,4,201.84
190,9,4,138.72
190,23,1,4.06
190,7,5,64.65
190,1,5,278.75
190,24,5,465.55
190,11,5,124.95
190,5,1,4.28
190,20,4,178.72
190,18,4,215.24
191,15,1,13.38
191,22,1,68.97
191,8,4,53.12
191,21,3,47.88
191,7,4,51.72
191,4,1,1.6
191,16,2,27.7
192,9,4,138.72
192,5,3,12.84
193,7,1,12.93
193,12,5,332.2
193,24,5,465.55
194,12,2,132.88
194,10,2,111.26
194,9,3,104.04
194,20,4,178.72
194,25,4,302.92
194,6,4,157.48
194,18,4,215.24
194,22,2,137.94
194,1,2,111.5
194,8,1,13.28
195,17,1,84.09
196,8,1,13.28
196,24,4,372.44
196,1,3,167.25
197,18,2,107.62
197,16,3,41.55
197,13,3,279.12
197,25,1,75.73
197,11,3,74.97
197,22,4,275.88
197,19,3,145.32
197,21,4,63.84
197,3,4,282.2
198,19,3,145.32
198,9,3,104.04
198,15,3,40.14
198,8,1,13.28
198,18,2,107.62
198,17,3,252.27
198,22,1,68.97
198,20,4,178.72
198,6,5,196.85
198,2,5,252.3
199,4,5,8.0
199,11,3,74.97
199,17,4,336.36
199,24,4,372.44
200,15,4,53.52
200,14,3,288.57
200,13,3,279.12
200,3,4,282.2
200,22,3,206.91
200,17,2,168.18
200,9,5,173.4
200,11,3,74.97
201,1,5,278.75
201,14,5,480.95
201,19,1,48.44
201,10,2,111.26
201,12,3,199.32
201,22,3,206.91
201,25,5,378.65
201,9,5,173.4
201,16,2,27.7
202,5,4,17.12
202,12,4,265.76
202,9,5,173.4
202,24,2,186.22
203,20,2,89.36
203,4,1,1.6
203,18,5,269.05
203,9,2,69.36
203,12,1,66.44
203,25,2,151.46
203,16,3,41.55
203,2,1,50.46
203,8,5,66.4
203,13,5,465.2
204,16,5,69.25
204,6,4,157.48
204,23,4,16.24
205,5,5,21.4
205,18,4,215.24
205,12,3,199.32
206,25,5,378.65
206,3,2,141.1
206,13,3,279.12
206,21,1,15.96
206,1,1,55.75
207,13,2,186.08
207,24,1,93.11
207,5,2,8.56
207,9,4,138.72
208,21,2,31.92
208,1,2,111.5
208,23,3,12.18
208,14,5,480.95
208,5,5,21.4
208,9,2,69.36
208,3,2,141.1
209,16,5,69.25
209,7,2,25.86
209,21,3,47.88
210,23,2,8.12
210,1,1,55.75
211,5,1,4.28
211,11,5,124.95
211,10,4,222.52
211,9,1,34.68
211,20,1,44.68
211,23,1,4.06
211,19,1,48.44
211,18,2,107.62
211,15,5,66.9
212,7,2,25.86
212,13,1,93.04
212,18,5,269.05
212,16,5,69.25
212,14,4,384.76
212,25,5,378.65
212,20,3,134.04
212,5,2,8.56
212,19,5,242.2
212,4,5,8.0
213,25,5,378.65
213,10,3,166.89
213,19,3,145.32
213,1,2,111.5
213,12,2,132.88
213,3,5,352.75
214,20,1,44.68
214,4,5,8.0
215,14,5,480.95
215,15,1,13.38
215,11,3,74.97
215,24,4,372.44
215,8,1,13.28
215,9,4,138.72
215,5,5,21.4
215,13,2,186.08
215,1,5,278.75
216,5,3,12.84
216,18,4,215.24
216,6,4,157.48
216,12,5,332.2
216,25,5,378.65
216,11,5,124.95
216,13,3,279.12
216,8,1,13.28
217,19,5,242.2
217,22,1,68.97
217,18,3,161.43
217,13,5,465.2
217,23,1,4.06
217,11,1,24.99
217,14,1,96.19
217,21,2,31.92
217,10,2,111.26
218,22,2,137.94
218,7,4,51.72
218,14,1,96.19
218,18,2,107.62
218,16,3,41.55
218,2,2,100.92
219,21,4,63.84
220,20,5,223.4
220,8,2,26.56
220,17,3,252.27
220,5,5,21.4
220,19,2,96.88
220,15,1,13.38
220,12,1,66.44
220,23,5,20.3
220,22,2,137.94
220,24,4,372.44
221,11,3,74.97
221,7,5,64.65
221,5,1,4.28
221,13,3,279.12
221,23,2,8.12
221,10,1,55.63
221,15,2,26.76
221,4,2,3.2
221,16,1,13.85
221,1,2,111.5
222,13,1,93.04
222,19,1,48.44
222,17,4,336.36
222,10,4,222.52
222,9,4,138.72
223,8,5,66.4
223,2,2,100.92
223,14,2,192.38
223,21,3,47.88
223,10,4,222.52
223,15,4,53.52
224,24,5,465.55
224,4,4,6.4
224,9,3,104.04
224,6,3,118.11
224,10,5,278.15
224,21,2,31.92
225,8,2,26.56
225,9,3,104.04
225,19,3,145.32
225,17,4,336.36
225,24,1,93.11
225,6,1,39.37
225,2,1,50.46
225,21,2,31.92
225,22,3,206.91
226,19,3,145.32
226,24,1,93.11
226,10,2,111.26
226,7,3,38.79
226,3,4,282.2
226,15,1,13.38
227,10,1,55.63
227,12,2,132.88
227,4,3,4.8
227,17,3,252.27
227,13,4,372.16
227,8,3,39.84
228,4,1,1.6
228,20,4,178.72
228,14,1,96.19
228,12,4,265.76
229,21,2,31.92
230,11,2,49.98
230,2,4,201.84
230,9,5,173.4
230,17,2,168.18
230,12,2,132.88
231,19,1,48.44
232,6,2,78.74
232,1,1,55.75
232,17,3,252.27
232,19,5,242.2
232,15,1,13.38
232,11,2,49.98
233,1,1,55.75
233,9,3,104.04
233,7,4,51.72
233,11,5,124.95
233,3,4,282.2
233,18,5,269.05
233,4,5,8.0
233,10,2,111.26
233,15,2,26.76
234,3,2,141.1
234,17,3,252.27
234,19,4,193.76
234,11,3,74.97
234,22,3,206.91
235,23,4,16.24
235,8,2,26.56
235,25,3,227.19
235,21,4,63.84
235,16,1,13.85
235,10,2,111.26
235,14,3,288.57
235,11,1,24.99
236,6,3,118.11
236,11,4,99.96
236,20,5,223.4
236,25,2,151.46
237,1,4,223.0
238,23,5,20.3
238,10,4,222.52
238,24,1,93.11
238,6,3,118.11
238,9,5,173.4
238,14,1,96.19
238,16,3,41.55
238,7,4,51.72
238,18,3,161.43
238,21,5,79.8
239,24,2,186.22
240,25,4,302.92
241,18,1,53.81
241,8,1,13.28
241,6,2,78.74
241,16,2,27.7
242,24,4,372.44
242,14,4,384.76
242,7,3,38.79
242,25,5,378.65
242,15,1,13.38
243,19,5,242.2
243,7,5,64.65
243,1,2,111.5
243,16,2,27.7
244,23,3,12.18
244,12,5,332.2
244,6,4,157.48
245,12,5,332.2
245,2,4,201.84
245,10,1,55.63
245,5,2,8.56
245,3,2,141.1
245,25,4,302.92
245,18,1,53.81
245,8,1,13.28
245,9,5,173.4
246,24,3,279.33
246,10,4,222.52
246,7,4,51.72
246,13,4,372.16
246,5,1,4.28
246,2,2,100.92
246,11,2,49.98
246,15,2,26.76
246,25,2,151.46
247,11,2,49.98
248,10,2,111.26
248,13,1,93.04
248,18,1,53.81
248,12,5,332.2
248,9,2,69.36
248,25,4,302.92
249,9,2,69.36
249,2,4,201.84
249,23,3,12.18
249,25,3,227.19
250,21,3,47.88
250,14,4,384.76
250,5,3,12.84
250,18,5,269.05
250,3,4,282.2
250,4,5,8.0
250,6,4,157.48
250,13,5,465.2
251,4,3,4.8
251,25,3,227.19
251,3,3,211.65
251,22,4,275.88
251,15,3,40.14
252,22,5,344.85
252,5,4,17.12
252,13,5,465.2
253,25,5,378.65
253,11,5,124.95
253,10,3,166.89
253,6,4,157.48
253,8,5,66.4
253,9,3,104.04
254,14,3,288.57
254,21,4,63.84
255,5,2,8.56
255,20,3,134.04
255,3,2,141.1
255,7,1,12.93
255,11,5,124.95
255,24,5,465.55
255,15,1,13.38
255,21,5,79.8
256,17,1,84.09
256,7,4,51.72
256,22,4,275.88
256,1,2,111.5
256,21,4,63.84
256,24,3,279.33
256,15,3,40.14
257,4,3,4.8
257,5,1,4.28
257,19,1,48.44
257,17,1,84.09
257,20,1,44.68
257,23,5,20.3
257,12,1,66.44
257,1,1,55.75
257,11,3,74.97
257,6,3,118.11
258,25,3,227.19
258,5,2,8.56
258,2,5,252.3
258,8,4,53.12
258,15,3,40.14
258,19,2,96.88
258,6,3,118.11
258,21,4,63.84
259,14,4,384.76
259,13,4,372.16
259,4,4,6.4
259,15,5,66.9
259,6,5,196.85
259,18,3,161.43
259,24,5,465.55
260,5,5,21.4
260,15,1,13.38
260,14,4,384.76
261,24,3,279.33
261,2,1,50.46
261,3,2,141.1
262,17,1,84.09
262,11,2,49.98
262,8,5,66.4
262,13,4,372.16
263,17,2,168.18
